File_ID	File_Name	Data_Category	Data_Type	Project_ID	Case_ID	Sample_ID	Sample_Type
226a5983-b081-402d-bdf5-ddd2358ee867	jhu-usc.edu_COAD.HumanMethylation450.11.lvl-3.TCGA-A6-2677-01B-02D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2677	TCGA-A6-2677-01B	Primary Tumor
f0925e9a-8575-4b5b-bfcb-ad0252bd40ab	jhu-usc.edu_COAD.HumanMethylation27.1.lvl-3.TCGA-A6-2677-11A-01D-1551-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2677	TCGA-A6-2677-11A	Solid Tissue Normal
edb82fcc-a9ab-4102-ab80-8ac586ba0572	jhu-usc.edu_COAD.HumanMethylation27.1.lvl-3.TCGA-A6-2678-01A-01D-0820-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2678	TCGA-A6-2678-01A	Primary Tumor
b2a46795-1cf1-42ae-a07a-c07df503341e	jhu-usc.edu_COAD.HumanMethylation27.1.lvl-3.TCGA-A6-2678-11A-01D-1551-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2678	TCGA-A6-2678-11A	Solid Tissue Normal
532c60b6-8db7-4a1c-803f-20fb2c74afbf	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2679-01A-02D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2679	TCGA-A6-2679-01A	Primary Tumor
13e2b567-2d5c-49f8-9bfd-370015b4ecbf	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2679-11A-01D-1551-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2679	TCGA-A6-2679-11A	Solid Tissue Normal
60f2e184-63b8-4842-a965-d85299c0eb62	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2680-01A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2680	TCGA-A6-2680-01A	Primary Tumor
54915911-45bd-4ca1-a67b-a8bfc974aad5	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2680-11A-01D-1551-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2680	TCGA-A6-2680-11A	Solid Tissue Normal
18872cfe-40d1-41ef-8e07-86322d37513b	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2681-01A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2681	TCGA-A6-2681-01A	Primary Tumor
413c92f8-8c87-4570-be36-f145b136ca55	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2681-11A-01D-1551-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2681	TCGA-A6-2681-11A	Solid Tissue Normal
6b6ec75a-6456-4264-b84f-a019f97d47ca	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2682-01A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2682	TCGA-A6-2682-01A	Primary Tumor
1bd3b32a-805d-4011-8f04-5c11e9e025ce	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2682-11A-01D-1551-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2682	TCGA-A6-2682-11A	Solid Tissue Normal
380e66fe-d15a-40ce-bb40-da83f7f6385b	jhu-usc.edu_COAD.HumanMethylation27.1.lvl-3.TCGA-A6-2683-01A-01D-0820-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2683	TCGA-A6-2683-01A	Primary Tumor
694302f1-8852-4c98-9404-e25113989202	jhu-usc.edu_COAD.HumanMethylation27.1.lvl-3.TCGA-A6-2683-11A-01D-1551-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2683	TCGA-A6-2683-11A	Solid Tissue Normal
7d0ef038-6e67-4bf8-b6db-1d7cd2ab73b6	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2684-01A-01D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2684	TCGA-A6-2684-01A	Primary Tumor
d94d288e-c8d5-4619-9993-f62cbc825e8f	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2684-01A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2684	TCGA-A6-2684-01A	Primary Tumor
4c2bc154-5f3e-46fa-b357-a08e3bb2399b	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2684-01C-08D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2684	TCGA-A6-2684-01C	Primary Tumor
7205f562-dbdf-46c2-8f11-de92718c878c	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2684-11A-01D-1551-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2684	TCGA-A6-2684-11A	Solid Tissue Normal
7586ec1c-5ec5-48d3-8921-482dcd5010dd	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2685-01A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2685	TCGA-A6-2685-01A	Primary Tumor
6512278d-827c-49e3-a761-ff035f3569d6	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2685-11A-01D-1551-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2685	TCGA-A6-2685-11A	Solid Tissue Normal
ad1f9c4d-6c87-490b-a9e6-5cfd11d303f4	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2686-01A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2686	TCGA-A6-2686-01A	Primary Tumor
cb4f102a-a245-4178-b5d8-6c7f40122c15	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2686-11A-01D-1551-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2686	TCGA-A6-2686-11A	Solid Tissue Normal
d6928b4f-acb0-474c-9e10-01117fe3b70a	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-A6-3807-01A-01D-1020-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3807	TCGA-A6-3807-01A	Primary Tumor
1ea681f4-354d-4914-b40e-c7734f0ff976	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-A6-3807-11A-01D-1020-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3807	TCGA-A6-3807-11A	Solid Tissue Normal
61675fe7-c3e6-4354-8b9b-4cba741df60c	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-A6-3808-01A-01D-1020-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3808	TCGA-A6-3808-01A	Primary Tumor
17afab1b-a622-4b64-880c-b2dcfdafba3f	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-A6-3808-11A-01D-1020-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3808	TCGA-A6-3808-11A	Solid Tissue Normal
36e12797-399b-4343-9fac-664287f8162f	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-A6-3809-01A-01D-1020-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3809	TCGA-A6-3809-01A	Primary Tumor
4eebbe79-73ad-4e65-8f55-dff759ded366	jhu-usc.edu_COAD.HumanMethylation450.12.lvl-3.TCGA-A6-3809-01A-01D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3809	TCGA-A6-3809-01A	Primary Tumor
8c33a72f-0bc1-45dc-9fa4-9a6b4bbfee3a	jhu-usc.edu_COAD.HumanMethylation450.12.lvl-3.TCGA-A6-3809-01B-04D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3809	TCGA-A6-3809-01B	Primary Tumor
35f1d7ce-3ac0-492a-b77a-c2e8888a67c2	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-A6-3809-11A-01D-1020-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3809	TCGA-A6-3809-11A	Solid Tissue Normal
6734c050-be99-44cb-8177-b113a4cec7ce	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-A6-3810-01A-01D-1020-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3810	TCGA-A6-3810-01A	Primary Tumor
82f18be8-b191-4f85-b7b9-49b3e269eff8	jhu-usc.edu_COAD.HumanMethylation450.12.lvl-3.TCGA-A6-3810-01A-01D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3810	TCGA-A6-3810-01A	Primary Tumor
9560152c-e335-4c30-a17d-3a0155c73549	jhu-usc.edu_COAD.HumanMethylation450.12.lvl-3.TCGA-A6-3810-01B-04D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3810	TCGA-A6-3810-01B	Primary Tumor
3f1b7370-0f50-464e-8c6f-204f2f550924	jhu-usc.edu_COAD.HumanMethylation27.6.lvl-3.TCGA-A6-3810-11A-01D-1020-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3810	TCGA-A6-3810-11A	Solid Tissue Normal
45488653-b609-4e08-8f87-55a65ce97f61	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-4105-01A-02D-1772-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-4105	TCGA-A6-4105-01A	Primary Tumor
cea5b2bf-787f-4a76-ad4a-e0c48d5d508f	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-4107-01A-02D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-4107	TCGA-A6-4107-01A	Primary Tumor
b914d2a3-ee28-468b-a6ad-8e41693be20d	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-4107-11A-01D-1551-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-4107	TCGA-A6-4107-11A	Solid Tissue Normal
6e00f260-1cc7-49d7-9ce3-c74c3061f6f0	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-5656-01A-21D-1837-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5656	TCGA-A6-5656-01A	Primary Tumor
e9b3d23b-6650-4677-bb4a-450cc7eb8b36	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-5656-01A-21D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5656	TCGA-A6-5656-01A	Primary Tumor
1270b6bb-fcf1-4683-9353-68a62e1fe029	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-5656-01B-02D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5656	TCGA-A6-5656-01B	Primary Tumor
959f5468-6dcf-4731-9f08-96d1478f86ab	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5657-01A-01D-1651-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5657	TCGA-A6-5657-01A	Primary Tumor
1f2d77d4-7792-4520-b439-c4f879965f85	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5659-01A-01D-1651-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5659	TCGA-A6-5659-01A	Primary Tumor
8ac21dcf-b431-4da8-8863-d068218edd29	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5659-01A-01D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5659	TCGA-A6-5659-01A	Primary Tumor
b6ce86be-005e-42d0-beaa-e5c5736ffb61	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5659-01B-04D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5659	TCGA-A6-5659-01B	Primary Tumor
cc2b6df9-2a77-480e-94be-0327d852d26a	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5660-01A-01D-1651-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5660	TCGA-A6-5660-01A	Primary Tumor
e152a8c8-5a92-4fe9-8ca4-e3ece71221bc	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5661-01A-01D-1651-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5661	TCGA-A6-5661-01A	Primary Tumor
053e9dfd-a017-4f54-851a-639fd9025c8e	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5661-01B-05D-2299-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5661	TCGA-A6-5661-01B	Primary Tumor
bb8a8c11-e6bb-4dbe-aaaf-4a891ff422f2	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5662-01A-01D-1651-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5662	TCGA-A6-5662-01A	Primary Tumor
10d1aa30-708e-4b29-b93b-e2ae80499596	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-5664-01A-21D-1837-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5664	TCGA-A6-5664-01A	Primary Tumor
ce189945-02ab-4e6c-91e3-945159caf77a	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5665-01A-01D-1651-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5665	TCGA-A6-5665-01A	Primary Tumor
64b0b440-963b-403d-ad32-416e44672f3b	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5665-01B-03D-2299-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5665	TCGA-A6-5665-01B	Primary Tumor
23f7347b-e3f4-4b34-9f63-af9bff42dd58	jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5666-01A-01D-1651-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5666	TCGA-A6-5666-01A	Primary Tumor
739bc3f6-2105-4786-b0ed-2604cafcb33f	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-A6-5667-01A-21D-1721-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5667	TCGA-A6-5667-01A	Primary Tumor
1bfb0ed0-9af4-45bb-a139-3d7581ab249a	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-A6-5667-11A-01D-1721-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-5667	TCGA-A6-5667-11A	Solid Tissue Normal
bdb9ba81-433d-4baa-adbb-933f99a2b7c5	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6137-01A-11D-1772-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6137	TCGA-A6-6137-01A	Primary Tumor
75db7e99-2f9b-41c3-bb44-da01d38b4fef	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6138-01A-11D-1772-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6138	TCGA-A6-6138-01A	Primary Tumor
5fa0c3a7-968d-422f-9c51-4c77cdb11e8f	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6140-01A-11D-1772-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6140	TCGA-A6-6140-01A	Primary Tumor
f5880b33-e1cb-4c35-9410-eeea4888504c	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6141-01A-11D-1772-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6141	TCGA-A6-6141-01A	Primary Tumor
4ada5e23-bc87-4e6a-8b22-aaf0d4c3f536	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6142-01A-11D-1772-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6142	TCGA-A6-6142-01A	Primary Tumor
a8728b97-0ad8-4fdf-a481-7582e0574cde	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6648-01A-11D-1772-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6648	TCGA-A6-6648-01A	Primary Tumor
8a6a0865-2163-4334-b71f-24b0667d2cc8	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6649-01A-11D-1772-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6649	TCGA-A6-6649-01A	Primary Tumor
71a61226-f246-4ab7-8bbd-c4e122bdcc0f	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6650-01A-11D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6650	TCGA-A6-6650-01A	Primary Tumor
c88ebb84-2f9a-4601-876e-055f26239fe2	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6650-01A-11D-1772-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6650	TCGA-A6-6650-01A	Primary Tumor
f6cc7a8d-2084-4f21-93fc-63e02479381a	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6650-01B-02D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6650	TCGA-A6-6650-01B	Primary Tumor
50895587-1a88-4a2c-b22c-cd4849ee8243	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-6651-01A-21D-1837-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6651	TCGA-A6-6651-01A	Primary Tumor
1748190e-98da-47f4-8bfa-38bd52bf0b09	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6652-01A-11D-1772-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6652	TCGA-A6-6652-01A	Primary Tumor
3e5455be-ca23-4a83-b8ec-ec50418acbf1	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6653-01A-11D-1772-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6653	TCGA-A6-6653-01A	Primary Tumor
6330cc2b-5ecf-4250-b051-bfffa308f59d	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-6654-01A-21D-1837-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6654	TCGA-A6-6654-01A	Primary Tumor
9e76a483-c614-4cc9-b911-6976326881b0	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-6780-01A-11D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6780	TCGA-A6-6780-01A	Primary Tumor
f0da835b-556b-447f-aaa3-5c6ba0af372c	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-6780-01A-11D-1837-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6780	TCGA-A6-6780-01A	Primary Tumor
704fd581-f503-480c-9fc5-4a4e7c0a2c26	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-6780-01B-04D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6780	TCGA-A6-6780-01B	Primary Tumor
d214bae1-41fa-4701-93e1-279e563da58d	jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-A6-6781-01A-22D-1926-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6781	TCGA-A6-6781-01A	Primary Tumor
ef69a45d-b4e2-4e6a-a7b0-36dbef5d9bca	jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-A6-6781-01A-22D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6781	TCGA-A6-6781-01A	Primary Tumor
3f15f37c-dc98-4dd5-9a41-ed612fc47b4d	jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-A6-6781-01B-06D-A27A-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6781	TCGA-A6-6781-01B	Primary Tumor
aa26a2b2-704f-4159-9e47-9d7efd039d1f	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-6782-01A-11D-1837-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-6782	TCGA-A6-6782-01A	Primary Tumor
47be177c-aad3-41b2-9e78-2eadc823034b	jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-A6-A565-01A-31D-A28O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-A565	TCGA-A6-A565-01A	Primary Tumor
64f5b440-8d46-4b22-96c6-e886a9d0232e	jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-A6-A566-01A-11D-A28O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-A566	TCGA-A6-A566-01A	Primary Tumor
7f341447-4298-4fac-8da7-b50be7db5ba6	jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-A6-A567-01A-31D-A28O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-A567	TCGA-A6-A567-01A	Primary Tumor
58b12f35-4f86-4e14-a2ad-ab119b455d67	jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-A6-A56B-01A-31D-A28O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-A56B	TCGA-A6-A56B-01A	Primary Tumor
81e7f5a9-45ea-4cd1-b51f-e9fe4d1e09ee	jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-A6-A5ZU-01A-11D-A28O-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-A5ZU	TCGA-A6-A5ZU-01A	Primary Tumor
575d8e56-eb04-4fa0-b3ea-540182817209	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3488-01A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3488	TCGA-AA-3488-01A	Primary Tumor
260901f1-338d-4f9b-bd47-3561bbc85d4b	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3488-11A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3488	TCGA-AA-3488-11A	Solid Tissue Normal
0f58934c-1583-41d4-92e8-cd455874d141	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-AA-3489-01A-21D-1837-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3489	TCGA-AA-3489-01A	Primary Tumor
96f6ccd0-c9e1-449e-8418-2079bc3ca680	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3492-01A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3492	TCGA-AA-3492-01A	Primary Tumor
f3023c7b-b17d-47ad-8143-2d45af04c1d2	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3492-11A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3492	TCGA-AA-3492-11A	Solid Tissue Normal
59fd8cc9-4073-481e-b54d-2d10f47b70a8	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3494-01A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3494	TCGA-AA-3494-01A	Primary Tumor
ceadcf5b-e266-4039-9108-3f8d26979efc	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3494-11A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3494	TCGA-AA-3494-11A	Solid Tissue Normal
a8e14c8f-be8c-438b-b250-3edea5f84bf6	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3495-01A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3495	TCGA-AA-3495-01A	Primary Tumor
5b079301-4eaa-4f27-91de-cbde62cb1d1e	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3495-11A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3495	TCGA-AA-3495-11A	Solid Tissue Normal
183ec111-cdf0-45ab-8d2a-9bfa225d3b2d	jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-AA-3496-01A-21D-1837-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3496	TCGA-AA-3496-01A	Primary Tumor
3ed5f6de-7646-4da9-8bf1-11deb80ea09d	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3502-01A-01D-1407-05.gdc_hg38.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3502	TCGA-AA-3502-01A	Primary Tumor
